Dest ID,Name,Category,Lat,Lng,District,Tier,Notes,Include Always?,Exclude From Types
ADMINISTRATIVE_AND_RESEARCH_CENTER,Administrative and Research Center- East Campus,EAST_CAMP,40.01320175,-105.2519213,East Campus,1,3100 MARINE ST,NO,
AEROSPACE_ENGINEERING_SCIENCES,Aerospace Engineering Sciences,EAST_CAMP,40.01006772,-105.2438015,East Campus,1,3775 DISCOVERY DRIVE,NO,
CENTER_FOR_ACADEMIC_SUCCESS,Center for Academic Success and Engagement,MAIN CAMPUS,40.00629503,-105.2701945,Main Campus,1,1725 EUCLID AVE,NO,
CENTER_FOR_INNOVATION_AND,Center for Innovation and Creativity,EAST_CAMP,40.01774414,-105.2470135,East Campus,1,1777 EXPOSITION DR,NO,
CONTINUING_EDUCATION_CENTER,Continuing Education Center,GRANDVIEW,40.01084701,-105.274399,Grandview,1,1505 UNIVERSITY AVE,NO,
CRISTOL_CHEMISTRY_AND_BIOCHEMISTRY,Cristol Chemistry and Biochemistry Building,MAIN CAMPUS,40.00751778,-105.2712438,Main Campus,1,1606 CENTRAL CAMPUS MALL,NO,
DUANE_PHYSICS,Duane Physics,MAIN CAMPUS,40.00791364,-105.2682186,Main Campus,1,2000 COLORADO AVE,NO,
EATON_HUMANITIES_BUILDING,Eaton Humanities Building,MAIN CAMPUS,40.00919551,-105.2718231,Main Campus,1,1610 PLEASANT ST,NO,
ECONOMICS_BUILDING,Economics Building,MAIN CAMPUS,40.00782869,-105.2745315,Main Campus,1,1445 CENTRAL CAMPUS MALL,NO,
EKELEY_SCIENCES_BUILDING,Ekeley Sciences Building,MAIN CAMPUS,40.00811959,-105.2718087,Main Campus,1,1601 CENTRAL CAMPUS MALL,NO,
ENVIRONMENTAL_DESIGN_BUILDING,Environmental Design Building,MAIN CAMPUS,40.00696142,-105.2692302,Main Campus,1,1060 18TH ST,NO,
FISKE_PLANETARIUM_AND_SCIENCE,Fiske Planetarium and Science Center,MAIN CAMPUS,40.00356837,-105.263441,Main Campus,1,2414 REGENT DR,NO,
GOLD_BIOSCIENCES_BUILDING,Gold Biosciences Building,MAIN CAMPUS,40.00866705,-105.2682479,Main Campus,1,1945 COLORADO AVE,NO,
HELLEMS_ARTS_AND_SCIENCES,Hellems Arts and Sciences Building,MAIN CAMPUS,40.0074568,-105.2727577,Main Campus,1,1550 CENTRAL CAMPUS MALL,NO,
HENDERSON_BUILDING_MUSEUM,Henderson Building (Museum),MAIN CAMPUS,40.00690262,-105.2727533,Main Campus,1,1030 BROADWAY,NO,
IMIG_MUSIC_BUILDING,Imig Music Building,MAIN CAMPUS,40.00605785,-105.2689771,Main Campus,1,1020 18TH ST,NO,
JENNIE_SMOLY_CARUTHERS_BIOTECHNOLOGY,Jennie Smoly Caruthers Biotechnology Building,EAST_CAMP,40.00842382,-105.249111,East Campus,1,3415 COLORADO AVE,NO,
KOELBEL_BUILDING_LEEDS_SCHOOL,Koelbel Building - Leeds School of Business,MAIN CAMPUS,40.00582436,-105.2634598,Main Campus,1,995 REGENT DR,NO,
KOENIG_ALUMNI_CENTER,Koenig Alumni Center,MAIN CAMPUS,40.00994866,-105.2759532,Main Campus,1,1202 UNIVERSITY AVE,YES,
LASP_SPACE_TECHNOLOGY_RESEARCH,Lasp Space Technology Research Center,EAST_CAMP,40.00904543,-105.2475219,East Campus,1,1234 INNOVATION DR,NO,
LIMELIGHT_CONFERENCE_CENTER_AND,Limelight Conference Center and Hotel,GRANDVIEW,40.01112752,-105.2765273,Grandview,1,1295 UNIVERSITY AVE,NO,
MACKY_AUDITORIUM,Macky Auditorium,MAIN CAMPUS,40.00995414,-105.2727501,Main Campus,1,1595 PLEASANT ST,NO,
MATHEMATICS_BUILDING,Mathematics Building,MAIN CAMPUS,40.0077343,-105.2644929,Main Campus,1,2300 COLORADO AVE,NO,
MUENZINGER_PSYCHOLOGY_AND_NUEROSCIENCE,Muenzinger Psychology and Nueroscience Building,MAIN CAMPUS,40.00852757,-105.2690029,Main Campus,1,1905 COLORADO AVE,NO,
NORLIN_LIBRARY,Norlin Library,MAIN CAMPUS,40.00873339,-105.270738,Main Campus,1,1157 18TH ST,YES,
OLD_MAIN,Old Main,MAIN CAMPUS,40.00920927,-105.2733395,Main Campus,1,1540 PLEASANT ST,YES,
PAGE_FOUNDATION_CENTER,Page Foundation Center,GRANDVIEW,40.01080465,-105.275711,Grandview,1,1305 UNIVERSITY AVE,NO,
PORTER_BIOSCIENCES,Porter Biosciences,MAIN CAMPUS,40.00893278,-105.2689275,Main Campus,1,1925 COLORADO AVE,NO,
RAMALEY_BIOLOGY_BUILDING,Ramaley Biology Building,MAIN CAMPUS,40.00902426,-105.2698823,Main Campus,1,1805 COLORADO AVE,NO,
REGENT_DR_AUTOPARK,Regent Dr Autopark,MAIN CAMPUS,40.00684135,-105.2604146,Main Campus,1,1050 REGENT DR,NO,
ROSER_ATLAS_CENTER,Roser Atlas Center,MAIN CAMPUS,40.00761178,-105.2699298,Main Campus,1,1125 18TH ST,NO,
STUDENT_RECREATION_CENTER,Student Recreation Center,MAIN CAMPUS,40.0102403,-105.2689007,Main Campus,1,1855 PLEASANT ST,YES,
UNIVERSITY_CLUB,University Club,MAIN CAMPUS,40.00538811,-105.2706388,Main Campus,1,972 BROADWAY,NO,
UNIVERSITY_MEMORIAL_CENTER,University Memorial Center,MAIN CAMPUS,40.00678445,-105.2715472,Main Campus,1,1669 EUCLID AVE,YES,
VISUAL_ARTS_COMPLEX,Visual Arts Complex,MAIN CAMPUS,40.00742421,-105.2703133,Main Campus,1,1085 18TH ST,NO,
WARDENBURG_STUDENT_HEALTH_CENTER,Wardenburg Student Health Center,MAIN CAMPUS,40.00522847,-105.26894,Main Campus,1,1900 WARDENBURG DR,YES,
WILLIAMS_VILLAGE_DINING_AND,Williams Village Dining and Community Commons,WILL_VILL,39.99766556,-105.2518286,Williams Village,1,510 30TH ST,NO,
WOLF_LAW_BUILDING,Wolf Law Building,MAIN CAMPUS,40.00116805,-105.2623356,Main Campus,1,2450 KITTREDGE LOOP RD,YES,
CENTER_FOR_INNOVATION_AND2,Center for Innovation and Creativity Pavilion,EAST_CAMP,40.01765324,-105.247734,East Campus,1,1777 EXPOSITION DR,NO,
ASTROPHYSICAL_RESEARCH_LABORATORY,Astrophysical Research Laboratory,EAST_CAMP,40.00798524,-105.2462385,East Campus,2,1255 38TH ST,NO,
BENSON_EARTH_SCIENCES_BUILDING,Benson Earth Sciences Building,MAIN CAMPUS,40.00795914,-105.265866,Main Campus,2,2200 COLORADO AVE,NO,
BRUCE_CURTIS_BUILDING,Bruce Curtis Building,MAIN CAMPUS,40.00748808,-105.2741369,Main Campus,2,1440 CENTRAL CAMPUS MALL,NO,
CENTER_FOR_COMMUNITY,Center for Community,MAIN CAMPUS,40.00436553,-105.2650172,Main Campus,2,2249 WILLARD LOOP DR,NO,
DENISON_ARTS_AND_SCIENCES,Denison Arts and Sciences Building,MAIN CAMPUS,40.00693893,-105.2733814,Main Campus,2,1080 BROADWAY,NO,
DRESCHER_UNDRGRD_ENG_INT,Drescher Undrgrd Eng Int Teaching and Learning Lab,MAIN CAMPUS,40.00692427,-105.261816,Main Campus,2,1045 REGENT DR,NO,
GALLOGLY_DISCOVERY_LEARNING_CENTER,Gallogly Discovery Learning Center,MAIN CAMPUS,40.00753111,-105.2618003,Main Campus,2,1095 REGENT DR,NO,
GUGGENHEIM_GEOGRAPHY_BUILDING,Guggenheim Geography Building,MAIN CAMPUS,40.00816769,-105.2742261,Main Campus,2,1475 CENTRAL CAMPUS MALL,NO,
HALE_SCIENCE_BUILDING,Hale Science Building,MAIN CAMPUS,40.00918711,-105.274952,Main Campus,2,1350 PLEASANT ST,NO,
INSTITUTE_FOR_BEHAVIORAL_GENETICS,Institute for Behavioral Genetics,EAST_CAMP,40.01173256,-105.2529676,East Campus,2,1480 30TH ST,NO,
KETCHUM_ARTS_AND_SCIENCES,Ketchum Arts and Sciences Building,MAIN CAMPUS,40.00805589,-105.2702112,Main Campus,2,1775 CENTRAL CAMPUS MALL,NO,
KITTREDGE_CENTRAL,Kittredge Central,MAIN CAMPUS,40.00283448,-105.2631856,Main Campus,2,2480 KITTREDGE LOOP RD,NO,
LIFE_SCIENCE_RESEARCH_LAB,Life Science Research Lab (Rl4),EAST_CAMP,40.01211818,-105.2528336,East Campus,2,1520 30TH ST,NO,
LITMAN_RESEARCH_LAB_RL1,Litman Research Lab (Rl1),EAST_CAMP,40.01320889,-105.2530037,East Campus,2,1560 30TH ST,NO,
LUCILE_BERKELEY_BUCHANAN_BUILDING,Lucile Berkeley Buchanan Building,MAIN CAMPUS,40.00742776,-105.2735452,Main Campus,2,1500 CENTRAL CAMPUS MALL,NO,
MCKENNA_LANGUAGES_BUILDING,Mckenna Languages Building,MAIN CAMPUS,40.00969322,-105.2736162,Main Campus,2,1505 PLEASANT ST,NO,
POLICE_AND_PARKING_SERVICES,Police and Parking Services Center,MAIN CAMPUS,40.00681761,-105.2610316,Main Campus,2,1050 REGENT DR,NO,
REGENT_ADMINISTRATIVE_CENTER,Regent Administrative Center,MAIN CAMPUS,40.00441084,-105.2670259,Main Campus,2,2055 REGENT DR,NO,
RESEARCH_LAB_NO_2,Research Lab No 2,EAST_CAMP,40.01259101,-105.253025,East Campus,2,1540 30TH ST,NO,
RICHARD_JESSOR_BUILDING,Richard Jessor Building,GRANDVIEW,40.01137582,-105.2744575,Grandview,2,1440 15TH ST,NO,
SPACE_SCIENCE_BUILDING,Space Science Building,EAST_CAMP,40.01179678,-105.2457389,East Campus,2,3665 DISCOVERY DR,NO,
STADIUM_BUILDING,Stadium Building,MAIN CAMPUS,40.0089671,-105.2664718,Main Campus,2,2085 COLORADO AVE,NO,
SUSTAINABILTY_ENERGY_AND_ENVIRONMENT,Sustainabilty Energy and Environment Community,EAST_CAMP,40.00980296,-105.2420973,East Campus,2,4001 DISCOVERY DR,NO,
SUSTAINABILTY_ENERGY_AND_ENVIRONMENT2,Sustainabilty Energy and Environment Laboratory,EAST_CAMP,40.00885799,-105.2413576,East Campus,2,4001 DISCOVERY DR,NO,
UCHEALTH_CHAMPIONS_CENTER,Uchealth Champions Center,MAIN CAMPUS,40.0102044,-105.26602,Main Campus,2,2150 STADIUM DR,NO,
WILLIAMS_VILLAGE_RECREATION_CENTER,Williams Village Recreation Center,WILL_VILL,39.99814923,-105.2513861,Williams Village,2,3225 APACHE DR,NO,
WOODBURY_ARTS_AND_SCIENCES,Woodbury Arts and Sciences Building,MAIN CAMPUS,40.00922493,-105.2723132,Main Campus,2,1600 PLEASANT ST,NO,
ADEN_HALL,Aden Hall,MAIN CAMPUS,40.0067824,-105.2653909,Main Campus,2,2320 LIBBY DR,NO,
ANDREWS_HALL,Andrews Hall,MAIN CAMPUS,40.00308362,-105.2620948,Main Campus,2,2510 KITTREDGE LOOP RD,NO,
ARNETT_HALL,Arnett Hall,MAIN CAMPUS,40.00336899,-105.2610777,Main Campus,2,2590 KITTREDGE LOOP RD,NO,
ARTS_AND_SCIENCES_OFFICE,Arts and Sciences Office Building 1,GRANDVIEW,40.01085235,-105.2735092,Grandview,2,1201 17TH ST,NO,
BAKER_HALL,Baker Hall,MAIN CAMPUS,40.00684059,-105.267821,Main Campus,2,2005 BAKER DR,NO,
BALCH_FIELDHOUSE_COMPLEX,Balch Fieldhouse Complex,MAIN CAMPUS,40.00944339,-105.2679774,Main Campus,2,1995 COLORADO AVE,NO,
BRACKETT_HALL,Brackett Hall,MAIN CAMPUS,40.00713191,-105.2649497,Main Campus,2,2350 LIBBY DR,NO,
BUCKINGHAM_HALL,Buckingham Hall,MAIN CAMPUS,40.00243681,-105.2608249,Main Campus,2,2605 KITTREDGE LOOP RD,NO,
CHEYENNE_ARAPAHO_HALL,Cheyenne Arapaho Hall,MAIN CAMPUS,40.00516963,-105.267823,Main Campus,2,960 GREEN MTN ST,NO,
COCKERELL_HALL,Cockerell Hall,MAIN CAMPUS,40.00678421,-105.2644967,Main Campus,2,2370 LIBBY DR,NO,
COLLEGE_OF_MEDIA_COMMUNICATION,"College of Media, Communication and Information",MAIN CAMPUS,40.00693372,-105.2698275,Main Campus,2,1045 18TH ST,NO,
CROSMAN_HALL,Crosman Hall,MAIN CAMPUS,40.00628188,-105.264757,Main Campus,2,1015 COCKERELL DR,NO,
ENGINEERING_CENTER_NORTH_WING,Engineering Center North Wing,MAIN CAMPUS,40.00787691,-105.2631242,Main Campus,2,1111 ENGINEERING DR,NO,
FARRAND_HALL,Farrand Hall,MAIN CAMPUS,40.00599238,-105.2657797,Main Campus,2,2200 BAKER DR,NO,
HALLETT_HALL,Hallett Hall,MAIN CAMPUS,40.00508129,-105.2649643,Main Campus,2,2250 WILLARD LOOP DR,NO,
HOUSING_SYSTEM_SERVICE_CENTER,Housing System Service Center,EAST_CAMP,40.01395026,-105.2492128,East Campus,2,3381 MARINE ST,NO,
KITTREDGE_WEST_HALL,Kittredge West Hall,MAIN CAMPUS,40.00280351,-105.2642244,Main Campus,2,2400 KITTREDGE LOOP RD,NO,
LIBBY_HALL,Libby Hall,MAIN CAMPUS,40.00684721,-105.2663637,Main Campus,2,2115 BAKER DR,NO,
MARINE_STREET_SCIENCE_CENTER,Marine Street Science Center (Rl6),EAST_CAMP,40.01396882,-105.2502608,East Campus,2,3215 MARINE ST,NO,
NEW_PHYSICS_LABORATORY,New Physics Laboratory,EAST_CAMP,40.01281729,-105.2498003,East Campus,2,3400 MARINE ST,NO,
POTTSPRENTUP_CONCESSIONS_BUILDING,Potts/Prentup Concessions Building,EAST_CAMP,40.01030726,-105.2494342,East Campus,2,3593 DISCOVERY DR,NO,
REED_HALL,Reed Hall,MAIN CAMPUS,40.00569982,-105.2647585,Main Campus,2,1001 COCKERELL DR,NO,
SEWALL_HALL,Sewall Hall,MAIN CAMPUS,40.01048756,-105.2711707,Main Campus,2,1720 UNIVERSITY AVE,NO,
CU_CHILDRENS_CENTER,CU Children's Center,N_BLDR_CRK,40.01419616,-105.2660141,North Boulder Creek,2,2202 ARAPAHOE AVE,NO,
RESIDENCE_ONE_TEMP_NAMING,Residence One (Temp Naming),N_BLDR_CRK,40.013173,-105.2695791,North Boulder Creek,2,1945 Athens St,NO,
SMITH_HALL,Smith Hall,MAIN CAMPUS,40.00215847,-105.2618742,Main Campus,2,2525 KITTREDGE LOOP RD,NO,
STADIUM_SKY_BOX,Stadium Sky Box,MAIN CAMPUS,40.00922125,-105.265754,Main Campus,2,2085A COLORADO AVE,NO,
UNIVERSITY_ADMINISTRATIVE_CENTER,University Administrative Center,MAIN CAMPUS,40.00413808,-105.2681286,Main Campus,2,914 BROADWAY,NO,
UNIVERSITY_ADMINISTRATIVE_CENTER_ANNEX,University Administrative Center Annex,MAIN CAMPUS,40.00416832,-105.2685907,Main Campus,2,924 BROADWAY,NO,
WEBER_HALL,Weber Hall,WILL_VILL,39.99732548,-105.2506895,Williams Village,2,3275 APACHE DR,NO,
WILLARD_HALL,Willard Hall,MAIN CAMPUS,40.00516344,-105.2662499,Main Campus,2,2200 WILLARD LOOP DR,NO,
WILLIAMS_VILLAGE_EAST,Williams Village East,WILL_VILL,39.99877951,-105.2490374,Williams Village,2,3400 BASELINE ROAD,NO,
WILLIAMS_VILLAGE_NORTH,Williams Village North,WILL_VILL,39.99884122,-105.250314,Williams Village,2,3300 BASELINE RD,NO,
ALUMNI_CENTER_GARAGE_ANNEX,Alumni Center Garage Annex,MAIN CAMPUS,40.00975356,-105.2759837,Main Campus,2,1202 UNIVERSITY AVE,NO,
BALCH_FIELDHOUSE_PRESSBOX,Balch Fieldhouse Pressbox,MAIN CAMPUS,40.00942893,-105.2676576,Main Campus,2,2005 COLORADO AVE,NO,
BICYCLE_REGISTRATION_BUILDING,Bicycle Registration Building,MAIN CAMPUS,40.00696482,-105.270048,Main Campus,2,1681 EUCLID AVE,NO,
GROUNDS_AND_RECYCLING_OPERATIONS,Grounds and Recycling Operations Center,MAIN CAMPUS,40.00687844,-105.2596991,Main Campus,2,1060 REGENT DR,NO,
STADIUM_TICKET_BUILDING,Stadium Ticket Building,MAIN CAMPUS,40.00846551,-105.2655256,Main Campus,2,2095 COLORADO AVE,NO,
STEARNS_TOWERS_CENTER,Stearns Towers Center,WILL_VILL,39.99896674,-105.2519981,Williams Village,2,600 30TH ST,NO,
TRANSPORTATION_CENTER_AND_ANNEX,Transportation Center and Annex,EAST_CAMP,40.01404632,-105.2511817,East Campus,2,3205 MARINE ST,NO,
UNIVERSITY_RESIDENCE,University Residence,WILL_VILL,39.99599814,-105.2474541,Williams Village,2,3600 CADDO PKWY,NO,
NSO_GONG_BUILDING,Nso Gong Building,EAST_CAMP,40.0120869,-105.2425028,East Campus,2,4001 DISCOVERY DR,NO,
ARMORY,Armory,GRANDVIEW,40.01096774,-105.2739012,Grandview,3,1511 UNIVERSITY AVE,NO,
CARLSON_GYMNASIUM,Carlson Gymnasium,MAIN CAMPUS,40.00943254,-105.2685826,Main Campus,3,1900 PLEASANT ST,NO,
CIRES_COOPERATIVE_INST_FOR,Cires Cooperative Inst for Research in Env Science,MAIN CAMPUS,40.0079054,-105.2714398,Main Campus,3,1665 CENTRAL CAMPUS MALL,NO,
CLARE_SMALL_ARTS_AND,Clare Small Arts and Sciences,MAIN CAMPUS,40.01049297,-105.2700589,Main Campus,3,1725 PLEASANT ST,NO,
ENVIRONMENTAL_SUSTAINABILITY_WING,Environmental Sustainability Wing,MAIN CAMPUS,40.00654983,-105.2630218,Main Campus,3,1111 ENGINEERING DR,NO,
GATES_WOODRUFF_WOMENS_STUDIES,Gates Woodruff Women's Studies Cottage,MAIN CAMPUS,40.00817085,-105.2748172,Main Campus,3,1160 BROADWAY,NO,
