Dest ID,Name,Category,Lat,Lng,District,Tier,Notes,Include Always?,Exclude From Types
HOUSING_AND_DINING_SERVICES,Housing and Dining Services Facilites Operations,EAST_CAMP,40.0131423,-105.2485687,East Campus,3,3500 MARINE ST,NO,
INDOOR_PRACTICE_FACILITY,Indoor Practice Facility,MAIN CAMPUS,40.00998995,-105.2648082,Main Campus,3,2250 STADIUM DR,NO,
OFELIA_MIRAMONTES_AND_LEONARD,Ofelia Miramontes and Leonard Baca Education Bldg,MAIN CAMPUS,40.00197138,-105.2633796,Main Campus,3,2445 KITTREDGE LOOP RD,NO,
UNIVERSITY_THEATRE,University Theatre,MAIN CAMPUS,40.00808983,-105.2735252,Main Campus,3,1515 CENTRAL CAMPUS MALL,NO,
BEAR_CREEK_APT_B,Bear Creek Apt B,WILL_VILL,39.99676318,-105.2497264,Williams Village,3,3355 APACHE DR,NO,
BRYAN_BENJAMIN_SAX_SKI,Bryan Benjamin Sax Ski Team Buildng,EAST_CAMP,40.00965724,-105.2494211,East Campus,3,3601/3603 DISCOVERY DR,NO,
DARLEY_TOWERS_NORTH,Darley Towers North,WILL_VILL,39.99820215,-105.2522374,Williams Village,3,500 30TH ST,NO,
DARLEY_TOWERS_SOUTH,Darley Towers South,WILL_VILL,39.9979532,-105.2523865,Williams Village,3,500 30TH ST,NO,
DUANE_DWING,Duane D-Wing,MAIN CAMPUS,40.00791364,-105.2682186,Main Campus,3,1950 COLORADO AVE,NO,
ENGINEERING_CIVIL_AND_ENVIRONMENTAL,Engineering Civil and Environmental Wing,MAIN CAMPUS,40.00694217,-105.262632,Main Campus,3,1111 ENGINEERING DR,NO,
ENGINEERING_CLASSROOM_WING,Engineering Classroom Wing,MAIN CAMPUS,40.0069115,-105.2635737,Main Campus,3,1111 ENGINEERING DR,NO,
ENGINEERING_COMPUTER_SCIENCE_DEPT,Engineering Computer Science Dept,MAIN CAMPUS,40.00658993,-105.2636817,Main Campus,3,1111 ENGINEERING DR,NO,
ENGINEERING_ELECTRICAL_WING,Engineering Electrical Wing,MAIN CAMPUS,40.00751491,-105.2625897,Main Campus,3,1111 ENGINEERING DR,NO,
ENGINEERING_MECHANICAL_WING,Engineering Mechanical Wing,MAIN CAMPUS,40.00762677,-105.2635533,Main Campus,3,1111 ENGINEERING DR,NO,
ENGINEERING_NORTH_TOWER,Engineering North Tower,MAIN CAMPUS,40.00772323,-105.2630687,Main Campus,3,1111 ENGINEERING DR,NO,
ENGINEERING_OFFICE_TOWER,Engineering Office Tower,MAIN CAMPUS,40.00728132,-105.2632494,Main Campus,3,1111 ENGINEERING DR,NO,
ENGINEERING_SOUTH_TOWER,Engineering South Tower,MAIN CAMPUS,40.00676048,-105.2631612,Main Campus,3,1111 ENGINEERING DR,NO,
HIGH_PERFORMANCE_COMPUTING_FACILITY,High Performance Computing Facility,EAST_CAMP,40.01804714,-105.2477744,East Campus,3,1777 EXPOSITION DR,NO,
FAMILY_HOUSING_EXPANSION,Family Housing Expansion,N_BLDR_CRK,40.01332163,-105.2723158,North Boulder Creek,3,1328 17TH ST,NO,
ATHENS_NORTH_COURT,Athens North Court,N_BLDR_CRK,40.01292433,-105.2708403,North Boulder Creek,3,1855 ATHENS ST,NO,
SOMMERSBAUSCH_OBSERVATORY,Sommers-Bausch Observatory,MAIN CAMPUS,40.00364955,-105.2629629,Main Campus,3,2475 KITTREDGE LOOP RD,NO,
SPEECH_LANGUAGE_AND_HEARING,Speech Language and Hearing Sciences,MAIN CAMPUS,40.0038786,-105.2625023,Main Campus,3,2501 KITTREDGE LOOP RD,NO,
STEARNS_TOWERS_EAST,Stearns Towers East,WILL_VILL,39.99883186,-105.2516207,Williams Village,3,600 30TH ST,NO,
STEARNS_TOWERS_WEST,Stearns Towers West,WILL_VILL,39.99929317,-105.2521256,Williams Village,3,600 30TH ST,NO,
THE_GRANDVIEW_COTTAGE,The Grandview Cottage,GRANDVIEW,40.01130736,-105.2754662,Grandview,3,1320 GRANDVIEW AVE,NO,
XD_CABIN,Xd Cabin,GRANDVIEW,40.01117488,-105.2752667,Grandview,3,1336 GRANDVIEW AVENUE,NO,
13301332_GRANDVIEW,1330/1332 Grandview,GRANDVIEW,40.01132578,-105.2752737,Grandview,3,1330/1332 GRANDVIEW AVE,NO,
EAST_DISTRICT_ENERGY_PLANT,East District Energy Plant,MAIN CAMPUS,40.00549769,-105.2595985,Main Campus,3,980 REGENT DR,NO,
ENGINEERING_ADMINISTRATION_WING,Engineering Administration Wing,MAIN CAMPUS,40.0072357,-105.2626763,Main Campus,3,1111 ENGINEERING DR,NO,
ENVIRONMENTAL_HEALTH_AND_SAFETY,Environmental Health and Safety,MAIN CAMPUS,40.00612552,-105.2598004,Main Campus,3,1000 REGENT DR,NO,
FOLSOM_BIKE_STATION,Folsom Bike Station,MAIN CAMPUS,40.00654547,-105.2639751,Main Campus,3,0,NO,
GREENHOUSE_NO_1_AT,Greenhouse No 1 At Macky,MAIN CAMPUS,40.01014253,-105.2721454,Main Campus,3,1275 MACKY DR,NO,
SOCCER_LOCKER_ROOM,Soccer Locker Room,EAST_CAMP,40.00987615,-105.2494543,East Campus,3,3595 DISCOVERY DR,NO,
WEST_DISTRICT_ENERGY_PLANT,West District Energy Plant,MAIN CAMPUS,40.00751595,-105.2692567,Main Campus,3,1100 18TH ST,NO,
WIND_TUNNEL,Wind Tunnel,EAST_CAMP,40.01035421,-105.2413022,East Campus,3,4001 DISCOVERY DR,NO,
1221_26TH_STREET,1221 26Th Street,MAIN CAMPUS,40.00883086,-105.261656,Main Campus,3,1221 26TH STREET,NO,
LESSER_HOUSE,Lesser House,MAIN CAMPUS,40.00848807,-105.2617026,Main Campus,3,2501 COLORADO AVE,NO,
PARK_PLACE,Park Place,EAST_CAMP,40.01393889,-105.2522465,East Campus,3,3100 ARAPAHOE AVENUE,NO,
KITTREDGE PONDS,Kittredge Ponds,,40.00275547,-105.2620226,,,,,
EVENTS BUFFALO PATIO,Events Buffalo Patio,,40.0051056,-105.2612481,,,,,
BUSINESS FIELD,Business Field,,40.00570128,-105.262389,,,,,
ENGINEERING QUAD,Engineering Quad,,40.00640177,-105.2650918,,,,,
FIELD HOUSE PLAZA,Field House Plaza,,40.008678,-105.2679071,,,,,
GILBERT GOLDSTEIN PLAZA,Gilbert Goldstein Plaza,,40.0009362,-105.2626134,,,,,
MARY RIPPON THEATRE,Mary Rippon Theatre,,40.00725109,-105.2727684,,,,,
PHYSICS LAWN,Physics Lawn,,40.00752906,-105.2676081,,,,,
HILLSIDE,Hillside,,40.01132556,-105.2679849,,,,,
NORLIN QUAD,Norlin Quad,,40.00869779,-105.2733543,,,,,
VARSITY LAKE QUAD,Varsity Lake Quad,,40.00990321,-105.2751337,,,,,
ROOTBEER GARDEN,Rootbeer Garden,,40.00439791,-105.2654406,,,,,
GEOLOGY LAWN,Geology Lawn,,40.00757289,-105.2658608,,,,,
FOLSOM FIELD,Folsom Field,,40.00934099,-105.2669229,,,,,
MCKENNA PATIO,Mckenna Patio,,40.00976501,-105.2737587,,,,,
SUNDIAL PLAZA,Sundial Plaza,,40.0085281,-105.2701813,,,,,
UMC PLAZA,UMC Plaza,,40.00641953,-105.271501,,,,,
RALPHIE STATUE AT FIELD HOUSE PLAZA,"""Monarch of the Plains"" sculpture",,40.00848612,-105.2677642,,,,,
FLOWER ON THE MOUNTAIN SCULPTURE,"“The Flower on the Mountain"" sculpture",,40.00742112,-105.2719667,,,,,
ASPOSITO SCULPTURE,Asposito Sculpture,,40.00718778,-105.27021,,,,,
ART,,,40.00716208,-105.2719971,,,,,
RALPHIE STATUE AT EVENTS BUFFALO PATIO,Buffalo Statue,,40.00493579,-105.2614648,,,,,
RALPHIE POOL,Ralphie Pool,,40.00985186,-105.2699899,,,,,
DALTON TRUMBO FOUNTAIN,Dalton Trumbo Fountain,,40.00729274,-105.2716887,,,,,
SEWALL FOUNTAIN,Sewall Fountain,,40.01021807,-105.2711248,,,,,
RESEARCH PARK LAKE 4,Research Park Lake 4,,40.01286021,-105.2414088,,,,,
VARSITY LAKE,Varsity Lake,,40.00985666,-105.2743072,,,,,
POND,Pond,,40.00845381,-105.2750797,,,,,
SKUNK CREEK POND,Skunk Creek Pond,,40.00930674,-105.2455149,,,,,
BOB'S MOAT,Bob's Moat,,39.96727012,-105.2316211,,,,,
JAKE'S MOAT,Jake's Moat,,39.96759966,-105.2316322,,,,,
COLORADO POND,Colorado Pond,,40.00767438,-105.2593524,,,,,
VAN VLEET POND,Van Vleet Pond,,39.98306729,-105.2287337,,,,,
MOSQUITO POND,Mosquito Pond,,39.98164235,-105.2301017,,,,,
RESEARCH PARK LAKE 2,Research Park Lake 2,,40.01376476,-105.244536,,,,,
RESEARCH PARK LAKE 1,Research Park Lake 1,,40.01291045,-105.2454375,,,,,
SHANAHAN STOCK POND,Shanahan Stock Pond,,39.96993833,-105.2377094,,,,,
RESEARCH PARK LAKE 3,Research Park Lake 3,,40.01379934,-105.2423809,,,,,
IRRIGATION POND,Irrigation Pond,,39.99895093,-105.2480255,,,,,
WILL VILL VOLLEYBALL,Will Vill Volleyball,,39.99880446,-105.2509984,,,,,
ROPES COURSE,Ropes Course,,39.99753545,-105.2468359,,,,,
BEAR CREEK VOLLEYBALL,Bear Creek Volleyball,,39.99603795,-105.2492478,,,,,
BEAR CREEK BASKETBALL,Bear Creek Basketball,,39.99581828,-105.2493522,,,,,
SOUTH CAMPUS TENNIS COURTS,South Campus Tennis Courts,,39.98041326,-105.2326161,,,,,
FAMILY HOUSING VOLLEYBALL,Family Housing Volleyball,,40.01176732,-105.2694709,,,,,
FAMILY HOUSING BASKETBALL,Family Housing Basketball,,40.01168473,-105.2696779,,,,,
FAMILY HOUSING VOLLEYBALL,Family Housing Volleyball,,40.01312176,-105.2657812,,,,,
FAMILY HOUSING BASKETBALL,Family Housing Basketball,,40.012003,-105.2708603,,,,,
KITTREDGE COURTS,Kittredge Courts,,40.0029418,-105.2603533,,,,,
KITTREDGE VOLLEYBALL COURTS,Kittredge Volleyball Courts,,40.00195088,-105.2624536,,,,,
KITTREDGE LACROSSE FIELD,Kittredge Lacrosse Field,,40.0029315,-105.2595514,,,,,
KITTREDGE SOCCER FIELD,Kittredge Soccer Field,,40.00197469,-105.2598606,,,,,
KITTREDGE MULTIUSE FIELD,Kittredge Multiuse Field,,40.00140967,-105.2606077,,,,,
FAMILY HOUSING BASKETBALL,Family Housing Basketball,,40.01311962,-105.2655659,,,,,
FAMILY HOUSING BASKETBALL,Family Housing Basketball,,40.01305603,-105.2674286,,,,,
NORTH TO WALNUT STREET,North To Walnut Street,,40.01834638,-105.2416758,,,,,
NEWTON COURT,Newton Court,,40.01349938,-105.2649161,,,,,
ATHENS COURT,Athens Court,,40.01227938,-105.2693096,,,,,
MARINE COURT,Marine Court,,40.013536,-105.2683273,,,,,
ATHENS COURT,Athens Court,,40.01227369,-105.2682656,,,,,
FACULTY-STAFF COURT,Faculty-Staff Court,,40.01229241,-105.2707262,,,,,
C4C GARAGE ACCESS,C4C Garage Access,,40.00463595,-105.2660113,,,,,
C4C GARAGE,C4C Garage,,40.00409673,-105.2660553,,,,,
SMILEY COURT,Smiley Court,,40.00908501,-105.252062,,,,,
S SOURDOUGH TRAILHEAD,S Sourdough Trailhead,,40.02809445,-105.5241622,,,,,
KITTREDGE FIELDS,Kittredge Fields,,40.00197469,-105.2598606,,,,,
BOSQUE,Bosque,,40.00784307,-105.24988,,,,,
NE COURT,NE Court,,40.00911796,-105.2487599,,,,,
NW COURT,NW Court,,40.00887676,-105.2493702,,,,,
W COURT,W Court,,40.00833193,-105.2493693,,,,,
E COURT,E Court,,40.00808207,-105.2487434,,,,,
S COURT,S Court,,40.00782002,-105.2492779,,,,,
SHOT PUT RANGE,Shot Put Range,,40.01051619,-105.2474215,,,,,
ECKSTRAND BRIDGE,Eckstrand Bridge,,40.00849579,-105.247155,,,,,
VARSITY BRIDGE,Varsity Bridge,,40.00964994,-105.2743013,,,,,
C4C GROTTO,C4C Grotto,,40.00452227,-105.2641976,,,,,
C4C ROSE GARDEN,C4C Rose Garden,,40.00415124,-105.2643029,,,,,
MATH PLAZA,Math Plaza,,40.00753875,-105.2642458,,,,,
FLIGHT FIELD,Flight Field,,40.01086685,-105.2438592,,,,,
ROVER FIELD,Rover Field,,40.01046093,-105.2442782,,,,,
HELLEMS LAWN,Hellems Lawn,,40.00811644,-105.2725454,,,,,
THEATRE LAWN,Theatre Lawn,,40.0081443,-105.2729796,,,,,
BUFF WALK,Buff Walk,,40.00970039,-105.2654275,,,,,
KITTREDGE LAWN,Kittredge Lawn,,40.00235973,-105.2640815,,,,,
C4C PLAZA,C4C Plaza,,40.00439026,-105.2643314,,,,,
ENGEBRETSONS QUAD,Engebretsons Quad,,40.00593803,-105.2642385,,,,,
PRACTICE FIELDS,Practice Fields,,40.0123944,-105.2662001,,,,,
POTTS FIELD,Potts Field,,40.0105076,-105.2485133,,,,,
EVENTS OUTDOOR COURTS,Events Outdoor Courts,,40.00479855,-105.2595729,,,,,
FRANKLIN FIELD,Franklin Field,,40.00887369,-105.2647922,,,,,
OLD MAIN CHAPEL,Old Main Chapel,,40.00922777,-105.2733439,,,,,
ENGINEERING PLAZA,Engineering Plaza,,40.00725384,-105.2639399,,,,,
BRONZE SCULPTURE OF POET ROBERT FROST,Bronze sculpture of Poet Robert Frost,,40.00904633,-105.2734279,,,,,
GATE 2,Gate 2,,40.00865391,-105.267635,,,,,
ART,,,40.00904827,-105.2718151,,,,,
GATE 3,Gate 3,,40.00845577,-105.2673105,,,,,
GATE 4,Gate 4,,40.00838855,-105.2669042,,,,,
GATE 5,Gate 5,,40.00846024,-105.2665163,,,,,
GATE 6,Gate 6,,40.00866341,-105.266197,,,,,
GATE 7,Gate 7,,40.00894658,-105.265929,,,,,
GATE 1,Gate 1,,40.00894191,-105.2678121,,,,,
GATE 8,Gate 8,,40.00910732,-105.2658945,,,,,
GATE 9,Gate 9,,40.00927145,-105.2658699,,,,,
GATE 10,Gate 10,,40.0094362,-105.2658547,,,,,
GATE 11,Gate 11,,40.00960118,-105.2658494,,,,,
GATE 12,Gate 12,,40.00976641,-105.2658536,,,,,
CHAMPIONS PLAZA,“Ralphie and the Handlers” sculpture,,40.01048158,-105.265484,,,,,
GATE 13,Gate 13,,40.00991725,-105.2656576,,,,,
22ND STREET BRIDGE,22nd Street Bridge,,40.01077914,-105.2654991,,,,,
22ND STREET BRIDGE,22nd Street Bridge,,40.0115449,-105.2667162,,,,,
19TH STREET BRIDGE,19th Street Bridge,,40.01089987,-105.2679803,,,,,
19TH STREET BRIDGE,19th Street Bridge,,40.01183193,-105.2701472,,,,,
RALPHIE STATUE,Ralphie Statue,,40.00610485,-105.2705121,,,,,
COLORADO SHAKESPEARE GARDENS,Colorado Shakespeare Gardens,,40.00736727,-105.2733474,,,,,
PRENTUP FIELD,Prentup Field,,40.01043304,-105.2503194,,,,,
TERPSICHORE SCULPTURE,“Terpsichore” sculpture,,40.00828617,-105.2737393,,,,,
FRED FOLSOM SCULPTURE,“Fred Folsom” sculpture,,40.0083805,-105.2668465,,,,,
28TH STREET POND,28th Street Pond,,40.00674281,-105.2591376,,,,,
MOUNTAIN RESEARCH STATION,Mountain Research Station,,40.03145059,-105.5356188,,,,,
ARAPAHO GLACIER AND RAINBOW LAKES TRAILHEADS,Arapaho Glacier and Rainbow Lakes Trailheads,,40.01072245,-105.5711002,,,,,
TANTRA POND,Tantra Pond,,39.98333156,-105.2352236,,,,,
RESEARCH PARK RESERVOIR,Research Park Reservoir,,40.00875234,-105.2466415,,,,,
SEWALL FIELD,Sewall Field,,40.00984925,-105.2707516,,,,,
FARRAND STAGE,Farrand Stage,,40.00633924,-105.2675667,,,,,
ORPHEUS SCULPTURE,"“Orpheus"" sculpture",,40.0063311,-105.2689116,,,,,
FARRAND FIELD,Farrand Field,,40.00596829,-105.2675656,,,,,
GLOBE FOUNTAIN,Globe Fountain,,40.00735854,-105.2619205,,,,,
CU ART MUSEUM,CU Art Museum,,40.00726462,-105.269914,,,,,
FRAGMENTS SCULPTURE,"""Fragments"" Sculpture",,40.00775596,-105.2740104,,,,,
WILL VILL REC FIELDS,Rec Fields,,39.99794621,-105.2494492,,,,,
JOHN GARREY TIPPIT MEMORIAL SUNDIAL AND FOUNTAIN,John Garrey Tippit Memorial Sundial and Fountain,,40.00842482,-105.2701522,,,,,
POLICE AND PARKING,CU Police,,40.00681815,-105.2610685,,,,,
WARDENBURG,Wardenburg Health,,40.00528262,-105.2688636,,,,,
HWY 36,CO Hwy 36,,40.00475975,-105.2585046,,,,,
GRUSIN MUSIC HALL,Grusin Music Hall,,40.00577043,-105.2689375,,,,,
MACKY AUDITORIUM,Macky Auditorium,,40.00984965,-105.2727491,,,,,
ROE GREEN THEATRE,Roe Green Theatre,,40.0081346,-105.2735234,,,,,
GRUSIN MUSIC HALL,Grusin Music Hall,,40.00296829,-105.2632511,,,,,
RUSTANDY BLDG,Rustandy Bldg,,40.00624589,-105.2634857,,,,,
REGENT GARAGE,Regent Garage,,40.00649167,-105.260417,,,,,
FOLSOM GARAGE,Folsom Garage,,40.01051918,-105.2644553,,,,,
EUCLID GARAGE,Euclid Garage,,40.00615207,-105.2706045,,,,,
FAMILY HOUSING BASKETBALL,Family Housing Basketball,,40.01037485,-105.2520771,,,,,
HWY 36,CO Hwy 36,,39.99730193,-105.2535752,,,,,
HWY 93,CO Hwy 93,,39.9988421,-105.26276,,,,,
HWY 93,CO Hwy 93,,40.00922016,-105.2760614,,,,,
HWY 36,CO Hwy 36,,40.01376593,-105.2585915,,,,,
CU ART MUSEUM,CU Art Museum,,40.00727013,-105.2699114,,,,,
MUSEUM OF NATURAL HISTORY,Museum of Natural History,,40.0069129,-105.2727702,,,,,