Type,Number,Lat,Lng,Facing,Neighborhood,R1.Arrow,R1.Destination,R1.ttd,R2.Arrow,R2.Destination,R2.ttd,R3.Arrow,R3.Destination,R3.ttd,R4.Arrow,R4.Destination,R4.ttd,R5.Arrow,R5.Destination,R5.ttd,R6.Arrow,R6.Destination,R6.ttd,R7.Arrow,R7.Destination,R7.ttd,R8.Arrow,R8.Destination,R8.ttd
SD,2,40.01149515,-105.2759416,Grandview,Grandview,,,,,,,,,,,,,,,,,,,,,,,,
SD,3,40.00785438,-105.2738912,Main Campus,Main Campus,,,,,,,,,,,,,,,,,,,,,,,,
SD,4,40.00558405,-105.2694645,Main Campus,Main Campus,,,,,,,,,,,,,,,,,,,,,,,,
SD,5,40.00659023,-105.2665504,Main Campus,Main Campus,,,,,,,,,,,,,,,,,,,,,,,,
SD,6,40.005634,-105.2665655,Main Campus,Main Campus,,,,,,,,,,,,,,,,,,,,,,,,
SD,7,40.00726497,-105.2670186,Main Campus,Main Campus,,,,,,,,,,,,,,,,,,,,,,,,
SD,8,40.00602729,-105.2649145,Main Campus,Main Campus,,,,,,,,,,,,,,,,,,,,,,,,
SD,9,40.00603114,-105.2646376,Main Campus,Main Campus,,,,,,,,,,,,,,,,,,,,,,,,
SD,10,40.00535639,-105.2614009,Main Campus,Main Campus,,,,,,,,,,,,,,,,,,,,,,,,
SD,11,40.00329351,-105.2626241,Main Campus,Main Campus,,,,,,,,,,,,,,,,,,,,,,,,
SD,12,40.0034516,-105.2601928,Main Campus,Main Campus,,,,,,,,,,,,,,,,,,,,,,,,
SD,13,40.00259944,-105.2619999,Main Campus,Main Campus,,,,,,,,,,,,,,,,,,,,,,,,
SD,14,40.00183211,-105.2605703,Main Campus,Main Campus,,,,,,,,,,,,,,,,,,,,,,,,
SD,15,40.00171257,-105.2626593,Main Campus,Main Campus,,,,,,,,,,,,,,,,,,,,,,,,
SD,16,40.00058661,-105.2604143,Main Campus,Main Campus,,,,,,,,,,,,,,,,,,,,,,,,
SD,17,39.99903993,-105.2523984,Williams Village,Williams Village,,,,,,,,,,,,,,,,,,,,,,,,
SD,18,39.99915261,-105.2511891,Williams Village,Williams Village,,,,,,,,,,,,,,,,,,,,,,,,
SD,19,39.99911922,-105.2497073,Williams Village,Williams Village,,,,,,,,,,,,,,,,,,,,,,,,
SD,20,39.99848489,-105.251456,Williams Village,Williams Village,,,,,,,,,,,,,,,,,,,,,,,,
SD,21,39.99666533,-105.2506388,Williams Village,Williams Village,,,,,,,,,,,,,,,,,,,,,,,,
SD,22,40.01375481,-105.2499128,East Campus,East Campus,,,,,,,,,,,,,,,,,,,,,,,,
SD,23,40.01372257,-105.2471555,East Campus,East Campus,,,,,,,,,,,,,,,,,,,,,,,,
SD,24,40.01190694,-105.2525648,Main Campus,Main Campus,,,,,,,,,,,,,,,,,,,,,,,,
SD,25,40.01276772,-105.2535059,Main Campus,Main Campus,,,,,,,,,,,,,,,,,,,,,,,,
SD,26,40.01084267,-105.2525461,Main Campus,Main Campus,,,,,,,,,,,,,,,,,,,,,,,,
SD,27,40.0094676,-105.2489141,East Campus,East Campus,,,,,,,,,,,,,,,,,,,,,,,,
SD,28,40.00949404,-105.249943,East Campus,East Campus,,,,,,,,,,,,,,,,,,,,,,,,
M,1,40.01045155,-105.2760595,Grandview,Grandview,,,,,,,,,,,,,,,,,,,,,,,,
M,7,40.01057227,-105.2721822,Grandview,Grandview,,,,,,,,,,,,,,,,,,,,,,,,
M,8,40.00949124,-105.2759857,Grandview,Grandview,,,,,,,,,,,,,,,,,,,,,,,,
M,9,40.01318641,-105.2701837,Grandview,Grandview,,,,,,,,,,,,,,,,,,,,,,,,
M,10,40.01275496,-105.2638466,Main Campus,Main Campus,,,,,,,,,,,,,,,,,,,,,,,,
M,11,40.01051615,-105.2653309,Main Campus,Main Campus,,,,,,,,,,,,,,,,,,,,,,,,
M,12,40.00817416,-105.2640521,Main Campus,Main Campus,,,,,,,,,,,,,,,,,,,,,,,,
M,13,40.00836438,-105.2670825,Main Campus,Main Campus,,,,,,,,,,,,,,,,,,,,,,,,
M,14,40.00751911,-105.2746542,Main Campus,Main Campus,,,,,,,,,,,,,,,,,,,,,,,,
M,15,40.00616464,-105.2719976,Main Campus,Main Campus,,,,,,,,,,,,,,,,,,,,,,,,
M,16,40.00604058,-105.2704557,Main Campus,Main Campus,,,,,,,,,,,,,,,,,,,,,,,,
M,17,40.00604554,-105.2696265,Main Campus,Main Campus,,,,,,,,,,,,,,,,,,,,,,,,
M,18,40.00646734,-105.2702419,Main Campus,Main Campus,,,,,,,,,,,,,,,,,,,,,,,,
M,19,40.00504315,-105.2696589,Main Campus,Main Campus,,,,,,,,,,,,,,,,,,,,,,,,
M,20,40.00724184,-105.2621509,Main Campus,Main Campus,,,,,,,,,,,,,,,,,,,,,,,,
M,21,40.007184,-105.2589243,Main Campus,Main Campus,,,,,,,,,,,,,,,,,,,,,,,,
M,22,40.00230639,-105.2645269,Main Campus,Main Campus,,,,,,,,,,,,,,,,,,,,,,,,
M,23,40.00109561,-105.2630671,Main Campus,Main Campus,,,,,,,,,,,,,,,,,,,,,,,,
M,24,40.0003861,-105.262161,Main Campus,Main Campus,,,,,,,,,,,,,,,,,,,,,,,,
M,25,40.00377648,-105.2592313,Main Campus,Main Campus,,,,,,,,,,,,,,,,,,,,,,,,
M,26,39.99982866,-105.2528343,Williams Village,Williams Village,,,,,,,,,,,,,,,,,,,,,,,,
M,27,39.9991067,-105.248438,Williams Village,Williams Village,,,,,,,,,,,,,,,,,,,,,,,,
M,28,39.99717031,-105.2515214,Williams Village,Williams Village,,,,,,,,,,,,,,,,,,,,,,,,
M,29,40.01350494,-105.2535647,Main Campus,Main Campus,,,,,,,,,,,,,,,,,,,,,,,,
M,30,40.00760063,-105.2532297,Main Campus,Main Campus,,,,,,,,,,,,,,,,,,,,,,,,
M,31,40.00765881,-105.2485551,East Campus,East Campus,,,,,,,,,,,,,,,,,,,,,,,,
PM,5,40.0104558,-105.2747566,Grandview,Grandview,,,,,,,,,,,,,,,,,,,,,,,,
PM,6,40.01039859,-105.2732128,Grandview,Grandview,,,,,,,,,,,,,,,,,,,,,,,,
PM,7,40.00948673,-105.2749254,Grandview,Grandview,,,,,,,,,,,,,,,,,,,,,,,,
PM,8,40.00947018,-105.2727615,Grandview,Grandview,,,,,,,,,,,,,,,,,,,,,,,,
PM,9,40.00947307,-105.2693906,Main Campus,Main Campus,,,,,,,,,,,,,,,,,,,,,,,,
PM,10,40.01192662,-105.2702533,Grandview,Grandview,,,,,,,,,,,,,,,,,,,,,,,,
PM,11,40.01193893,-105.2676173,Main Campus,Main Campus,,,,,,,,,,,,,,,,,,,,,,,,
PM,12,40.00836438,-105.2654446,Main Campus,Main Campus,,,,,,,,,,,,,,,,,,,,,,,,
PM,13,40.00790265,-105.2696018,Main Campus,Main Campus,,,,,,,,,,,,,,,,,,,,,,,,
PM,14,40.0072613,-105.2721142,Main Campus,Main Campus,,,,,,,,,,,,,,,,,,,,,,,,
PM,15,40.00602073,-105.2707213,Main Campus,Main Campus,,,,,,,,,,,,,,,,,,,,,,,,
PM,16,40.00815948,-105.2614814,Main Campus,Main Campus,,,,,,,,,,,,,,,,,,,,,,,,
PM,17,40.00642829,-105.2614563,Main Campus,Main Campus,,,,,,,,,,,,,,,,,,,,,,,,
PM,18,40.00478573,-105.2625536,Main Campus,Main Campus,,,,,,,,,,,,,,,,,,,,,,,,
PM,19,40.00172414,-105.2641795,Main Campus,Main Campus,,,,,,,,,,,,,,,,,,,,,,,,
PM,20,39.99848489,-105.2480839,Williams Village,Williams Village,,,,,,,,,,,,,,,,,,,,,,,,
PM,21,39.99851828,-105.2498271,Williams Village,Williams Village,,,,,,,,,,,,,,,,,,,,,,,,
PM,22,39.99816355,-105.2519463,Williams Village,Williams Village,,,,,,,,,,,,,,,,,,,,,,,,
PM,23,39.99815103,-105.2526599,Williams Village,Williams Village,,,,,,,,,,,,,,,,,,,,,,,,
PM,24,39.99603098,-105.249691,Williams Village,Williams Village,,,,,,,,,,,,,,,,,,,,,,,,
PM,25,40.01160957,-105.245621,East Campus,East Campus,,,,,,,,,,,,,,,,,,,,,,,,
PM,26,40.01282715,-105.2525389,Main Campus,Main Campus,,,,,,,,,,,,,,,,,,,,,,,,
PM,27,40.00986426,-105.2517935,East Campus,East Campus,,,,,,,,,,,,,,,,,,,,,,,,
PM,28,40.00805019,-105.2516347,East Campus,East Campus,,,,,,,,,,,,,,,,,,,,,,,,
PM,29,40.00939356,-105.2495218,East Campus,East Campus,,,,,,,,,,,,,,,,,,,,,,,,
N,1,40.01149515,-105.2747887,Grandview,Grandview,,,,,,,,,,,,,,,,,,,,,,,,
N,2,40.00946438,-105.2718384,Grandview,Grandview,,,,,,,,,,,,,,,,,,,,,,,,
N,3,40.01320282,-105.2714374,Grandview,Grandview,,,,,,,,,,,,,,,,,,,,,,,,
N,4,40.013408,-105.2676548,Main Campus,Main Campus,,,,,,,,,,,,,,,,,,,,,,,,
N,5,40.00405697,-105.2685337,Main Campus,Main Campus,,,,,,,,,,,,,,,,,,,,,,,,
N,5,40.01269398,-105.2688978,Main Campus,Main Campus,,,,,,,,,,,,,,,,,,,,,,,,
N,6,40.01160654,-105.2697711,Main Campus,Main Campus,,,,,,,,,,,,,,,,,,,,,,,,
N,7,40.01153974,-105.266673,Main Campus,Main Campus,,,,,,,,,,,,,,,,,,,,,,,,
N,8,40.00982794,-105.2654162,Main Campus,Main Campus,,,,,,,,,,,,,,,,,,,,,,,,
N,9,40.00836002,-105.2677763,Main Campus,Main Campus,,,,,,,,,,,,,,,,,,,,,,,,
N,10,40.00788523,-105.2710349,Main Campus,Main Campus,,,,,,,,,,,,,,,,,,,,,,,,
N,11,40.00840794,-105.2699714,Main Campus,Main Campus,,,,,,,,,,,,,,,,,,,,,,,,
N,12,40.00840794,-105.2712794,Main Campus,Main Campus,,,,,,,,,,,,,,,,,,,,,,,,
N,13,40.00837745,-105.2728035,Main Campus,Main Campus,,,,,,,,,,,,,,,,,,,,,,,,
N,14,40.00836804,-105.2742647,Main Campus,Main Campus,,,,,,,,,,,,,,,,,,,,,,,,
N,15,40.00651696,-105.2727491,Main Campus,Main Campus,,,,,,,,,,,,,,,,,,,,,,,,
N,16,40.00559159,-105.2683827,Main Campus,Main Campus,,,,,,,,,,,,,,,,,,,,,,,,
N,17,40.00472018,-105.2669934,Main Campus,Main Campus,,,,,,,,,,,,,,,,,,,,,,,,
N,18,40.00654781,-105.2684582,Main Campus,Main Campus,,,,,,,,,,,,,,,,,,,,,,,,
N,19,40.00732666,-105.2640587,Main Campus,Main Campus,,,,,,,,,,,,,,,,,,,,,,,,
N,20,40.00722256,-105.2626392,Main Campus,Main Campus,,,,,,,,,,,,,,,,,,,,,,,,
N,21,40.00730739,-105.2614462,Main Campus,Main Campus,,,,,,,,,,,,,,,,,,,,,,,,
N,22,40.00476645,-105.2622969,Main Campus,Main Campus,,,,,,,,,,,,,,,,,,,,,,,,
N,23,40.00535639,-105.2630268,Main Campus,Main Campus,,,,,,,,,,,,,,,,,,,,,,,,
N,24,40.00369452,-105.260228,Main Campus,Main Campus,,,,,,,,,,,,,,,,,,,,,,,,
N,25,40.00392587,-105.2613858,Main Campus,Main Campus,,,,,,,,,,,,,,,,,,,,,,,,
N,26,40.00312385,-105.2612197,Main Campus,Main Campus,,,,,,,,,,,,,,,,,,,,,,,,
N,27,40.00297347,-105.2636459,Main Campus,Main Campus,,,,,,,,,,,,,,,,,,,,,,,,
N,28,39.99837221,-105.2506497,Williams Village,Williams Village,,,,,,,,,,,,,,,,,,,,,,,,
N,29,39.99770449,-105.2510692,Williams Village,Williams Village,,,,,,,,,,,,,,,,,,,,,,,,
N,30,39.99739567,-105.2498816,Williams Village,Williams Village,,,,,,,,,,,,,,,,,,,,,,,,
N,31,39.99686983,-105.2489283,Williams Village,Williams Village,,,,,,,,,,,,,,,,,,,,,,,,
N,32,40.01234684,-105.241574,East Campus,East Campus,,,,,,,,,,,,,,,,,,,,,,,,
N,33,40.01281456,-105.2443376,East Campus,East Campus,,,,,,,,,,,,,,,,,,,,,,,,
N,34,40.01080095,-105.2421226,East Campus,East Campus,,,,,,,,,,,,,,,,,,,,,,,,
N,35,40.01293348,-105.2478154,East Campus,East Campus,,,,,,,,,,,,,,,,,,,,,,,,
N,36,40.0116951,-105.2513461,East Campus,East Campus,,,,,,,,,,,,,,,,,,,,,,,,
N,37,40.01108603,-105.2506027,East Campus,East Campus,,,,,,,,,,,,,,,,,,,,,,,,
N,38,40.00926662,-105.252339,Main Campus,Main Campus,,,,,,,,,,,,,,,,,,,,,,,,
N,39,40.00866899,-105.2523597,Main Campus,Main Campus,,,,,,,,,,,,,,,,,,,,,,,,
N,40,40.00999119,-105.2496599,East Campus,East Campus,,,,,,,,,,,,,,,,,,,,,,,,